"year","industry_section","industry_division","industry_class","establishment_count","average_age","average_wage","wage","jobs","average_establishment_size","ID CNAE","color","icon"
2008,"Indústrias de Transformação","Produtos Têxteis","Preparação e fiação de fibras de algodão",1,29,"850.39","5952.78",7,7,"13111","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Atividades Administrativas","Aluguéis não-imobiliários","Aluguel de equipamentos recreativos e esportivos",1,30,"635.22","3176.14",5,5,"77217","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2008,"Informação e Comunicação","Serviços de Tecnologia da Informação","Desenvolvimento softwares customizáveis",3,23,"882.8","4414.01",5,1,"62023","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2008,"Indústrias de Transformação","Produtos e materiais elétricos","Fabricação de baterias para automóveis",1,37,988,4940,5,5,"27228","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Papel e Celulose","Fabricação de produtos de papel",2,23,"467.73","11225.62",24,12,"17419","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Saneamento Básico","Coleta de Resíduos","Recuperação de materiais plásticos",2,32,"476.81","12873.9",27,13,"38327","#2F2F6D","/static/img/icons/industry_section/industry_section_e.png"
2008,"Informação e Comunicação","Produção cinematográfica, de vídeos e de programas de televisão","Atividades de exibição cinematográfica",1,36,"1028.18","19535.45",19,19,"59146","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2008,"Outros Serviços","Organizações Associativas","Organizações políticas",1,31,"898.25","1796.5",2,2,"94928","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2008,"Comércio","Comércio Varejista","Varejo de instrumentos musicais e acessórios",2,32,"844.66",2534,3,1,"47563","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Saneamento Básico","Gestão de Resíduos","Outros serviços de gestão de resíduos",1,33,"1238.41","35914.09",29,29,"39005","#2F2F6D","/static/img/icons/industry_section/industry_section_e.png"
2008,"Comércio","Comércio Atacadista","Atacado de equipamentos para uso odonto-médico-hospitalar",1,32,"1048.62","7340.39",7,7,"46648","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Comércio","Comércio Atacadista","Atacado de material elétrico",2,31,"890.25",3561,4,2,"46737","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Atividades Financeiras","Serviços Financeiros","Consórcios",1,33,"1303.96","36511.03",28,28,"64930","#408e60","/static/img/icons/industry_section/industry_section_k.png"
2008,"Transporte e correio","Atividades Auxiliares dos Transportes","Outras atividades auxiliares dos transportes aquaviários",1,43,"1184.7","15401.18",13,13,"52397","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2008,"Serviços Especializados","Atividades veterinárias","Atividades veterinárias",1,46,450,450,1,1,"75001","#cc0000","/static/img/icons/industry_section/industry_section_m.png"
2008,"Indústrias de Transformação","Veículos Automotores","Fabricação de material elétrico e eletrônico para automóveis",1,23,"823.32","7409.92",9,9,"29450","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Máquinas e Equipamentos","Fabricação de máquinas para a indústria metalúrgica",1,26,"763.18","6105.44",8,8,"28615","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Produtos Diversos","Fabricação de artefatos para pesca",1,28,"717.28","10042.01",14,14,"32302","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Produtos Farmoquímicos e Farmacêuticos","Fabricação de medicamentos para uso veterinário",1,39,"1462.62","16088.86",11,11,"21220","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Comércio","Comércio Atacadista","Representantes comerciais de máquinas, equipamentos, embarcações e aeronaves",2,39,845,1690,2,1,"46141","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Artes, Cultura e Recreação","Atividades Artísticas","Criação artística",1,30,"698.66",2096,3,3,"90027","#93789e","/static/img/icons/industry_section/industry_section_r.png"
2008,"Atividades Administrativas","Seleção e Agenciamento de Mão-de-obra","Seleção e agenciamento de mão-de-obra",3,34,"613.48","92022.05",150,50,"78108","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2008,"Indústrias de Transformação","Papel e Celulose","Fabricação de chapas e de embalagens de papelão ondulado",2,25,"626.07","7512.92",12,6,"17338","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Produtos de metal","Fabricação de artigos de metal para uso doméstico",2,42,"671.4","2014.2",3,1,"25934","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Educação","Educação","Ensino de esportes",1,29,"563.17","2815.85",5,5,"85911","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2008,"Agropecuária","Produção Florestal","Produção florestal - florestas plantadas",2,44,"521.19","2084.78",4,2,"02101","#105B10","/static/img/icons/industry_section/industry_section_a.png"
2008,"Comércio","Comércio Atacadista","Representantes comerciais de produtos agrícolas",1,29,345,690,2,2,"46117","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Indústrias de Transformação","Produtos de minerais não-metálicos","Fabricação de outros produtos cerâmicos não-refratários",1,23,"822.16","12332.52",15,15,"23494","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2009,"Outros Serviços","Organizações Associativas","Associações de defesa de direitos sociais",40,39,"905.32","338589.82",374,9,"94308","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2009,"Comércio","Comércio Varejista","Varejo de fármacos para uso humano e veterinário",79,33,"1156.66","367819.11",318,4,"47717","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Comércio","Comércio Varejista","Varejo de eletrodomésticos e equipamentos de áudio e vídeo",51,30,"1133.82","318603.9",281,5,"47539","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Atividades Administrativas","Serviços de Escritório","Outras atividades de serviços prestados às empresas",55,33,"870.27","470821.11",541,9,"82997","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2009,"Atividades Administrativas","Vigilância e Segurança","Atividades de vigilância e segurança privada",14,36,"909.75","2933053.64",3224,230,"80111","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2009,"Indústrias de Transformação","Produtos de metal","Fabricação de artigos de serralheria",22,31,"996.4","93662.36",94,4,"25420","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2009,"Comércio","Comércio de Veículos Automotores","Atacado e varejo de motocicletas, peças e acessórios",34,31,"1185.55","226440.4",191,5,"45412","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Indústrias de Transformação","Produtos Alimentícios","Fabricação de outros produtos alimentícios",12,31,"1592.41","213384.05",134,11,"10996","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2009,"Comércio","Comércio Varejista","Varejo de tecidos e artigos de cama, mesa e banho",49,33,"783.56","159846.88",204,4,"47555","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Comércio","Comércio Varejista","Varejo de hortifrutigranjeiros",21,32,"910.06","122859.31",135,6,"47245","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Comércio","Comércio Atacadista","Atacado de máquinas e equipamentos para uso industrial",4,35,"1734.04",41617,24,6,"46630","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Transporte e correio","Transporte Terrestre","Transporte rodoviário de carga",141,34,"974.82","1505132.64",1544,10,"49302","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2009,"Comércio","Comércio Varejista","Varejo de lubrificantes",4,33,"871.3","43565.47",50,12,"47326","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Indústrias de Transformação","Confecção e Vestuário","Confecção de roupas profissionais",6,38,"756.45","65055.21",86,14,"14134","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2009,"Indústrias de Transformação","Produtos de minerais não-metálicos","Fabricação de artefatos de concreto e materiais semelhantes",34,35,"1120.35","712545.48",636,18,"23303","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2009,"Outros Serviços","Organizações Associativas","Organizações sindicais",17,30,"468.05","253687.67",542,31,"94201","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2009,"Construção","Serviços Especializados para Construção","Instalações hidráulicas e de sistemas de refrigeração",14,31,"1094.26","168516.55",154,11,"43223","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2009,"Indústrias de Transformação","Veículos Automotores","Fabricação de outras peças e acessórios para automóveis",3,31,"1416.02","33984.69",24,8,"29492","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2009,"Comércio","Comércio Varejista","Hipermercados e supermercados",36,30,"891.2","2252960.07",2528,70,"47113","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Comércio","Comércio Atacadista","Atacado de hortifrutigranjeiros",58,31,"960.18","489694.85",510,8,"46338","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Indústrias de Transformação","Produtos Têxteis","Acabamentos em fios, tecidos e artefatos têxteis",9,29,"629.21","24539.51",39,4,"13405","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2009,"Outros Serviços","Outras atividades de serviços pessoais","Outras atividades de serviços pessoais",21,31,"705.73","33875.2",48,2,"96092","#c7c7c7","/static/img/icons/industry_section/industry_section_s.png"
2009,"Comércio","Comércio Varejista","Varejista de produtos de padaria, laticínio e doces",94,31,"692.44","397463.55",574,6,"47211","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Educação","Educação","Educação infantil - pré-escola",25,33,"637.45","171475.22",269,10,"85121","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2009,"Construção","Serviços Especializados para Construção","Obras de acabamento",39,34,"893.18",436768,489,12,"43304","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2009,"Comércio","Comércio Atacadista","Atacado de produtos alimentícios em geral",30,30,"1115.06","994635.14",892,29,"46397","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Comércio","Comércio Varejista","Varejo de carnes e pescados",17,34,937,"72149.72",77,4,"47229","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Comércio","Comércio de Veículos Automotores","Manutenção de automóveis",119,33,"876.41","428567.98",489,4,"45200","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Comércio","Comércio Atacadista","Atacado de combustíveis sólidos, líquidos e gasosos",5,33,"2114.53","54977.82",26,5,"46818","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Indústrias de Transformação","Móveis","Fabricação de móveis de madeira",64,35,985,"405824.01",412,6,"31012","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2009,"Transporte e correio","Atividades de Entrega","Atividades de malote e de entrega",10,31,"698.05","156363.38",224,22,"53202","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2009,"Comércio","Comércio Atacadista","Atacado de equipamentos e artigos de uso doméstico",44,31,"883.92","282856.76",320,7,"46494","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Saúde e serviços sociais","Saúde Humana Integradas com Assistência Social","Assistência a idosos e convalescentes prestadas em residências",12,36,"801.78","87394.37",109,9,"87115","#800000","/static/img/icons/industry_section/industry_section_q.png"
2009,"Indústrias de Transformação","Produtos Diversos","Fabricação de brinquedos e jogos recreativos",1,19,310,"1550.01",5,5,"32400","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2009,"Informação e Comunicação","Serviços de Tecnologia da Informação","Suporte técnico em tecnologia da informação",14,29,"1266.21","108894.13",86,6,"62091","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2009,"Indústrias de Transformação","Produtos de Madeira","Fabricação de estruturas de madeira",19,36,"1003.58","124444.11",124,6,"16226","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
