"year","industry_section","industry_division","industry_class","establishment_count","average_age","average_wage","wage","jobs","average_establishment_size","ID CNAE","color","icon"
2008,"Atividades Administrativas","Aluguéis não-imobiliários","Gestão de ativos intangíveis não-financeiros",1,36,"1451.98","13067.86",9,9,"77403","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2008,"Indústrias de Transformação","Couro e Calçados","Fabricação de artigos para viagem",1,22,"548.62",4389,8,8,"15211","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Informação e Comunicação","Edição e impressão","Impressão de livros",1,32,691,3455,5,5,"58212","#57D200","/static/img/icons/industry_section/industry_section_j.png"
2008,"Comércio","Comércio Atacadista","Atacado de combustíveis sólidos, líquidos e gasosos",1,50,613,613,1,1,"46818","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Saneamento Básico","Coleta de Resíduos","Coleta de resíduos não-perigosos",2,47,"466.37","15856.9",34,17,"38114","#2F2F6D","/static/img/icons/industry_section/industry_section_e.png"
2008,"Indústrias de Transformação","Veículos Automotores","Fabricação de outras peças e acessórios para automóveis",1,27,"688.22","6193.99",9,9,"29492","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Agropecuária","Pesca e Aqüicultura","Aqüicultura em água salgada",1,28,"866.4","8664.02",10,10,"03213","#105B10","/static/img/icons/industry_section/industry_section_a.png"
2008,"Indústrias de Transformação","Produtos Diversos","Fabricação de bijuterias",2,24,"942.69","3770.76",4,2,"32124","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Produtos Químicos","Fabricação de sabões e detergentes sintéticos",3,31,"815.8","39158.8",48,16,"20614","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Indústrias de Transformação","Produtos Alimentícios","Fabricação de conservas de legumes e outros vegetais",1,32,"526.66",3160,6,6,"10325","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Educação","Educação","Educação superior - graduação",1,38,"769.1","66143.07",86,86,"85317","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2008,"Educação","Educação","Educação profissional",3,27,"517.81","2589.07",5,1,"85414","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2008,"Atividades Administrativas","Aluguéis não-imobiliários","Aluguel de equipamentos recreativos e esportivos",1,58,0,0,1,1,"77217","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2008,"Indústrias de Transformação","Produtos e materiais elétricos","Fabricação de lâmpadas",1,26,"942.98","12258.86",13,13,"27406","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Comércio","Comércio Atacadista","Atacado de cosméticos, perfumaria e higiene pessoal",1,34,510,510,1,1,"46460","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Indústrias de Transformação","Produtos eletrônicos","Fabricação de aparelhos eletromédicos e eletroterapêuticos",1,26,"1363.33","2726.67",2,2,"26604","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2008,"Educação","Educação","Ensino médio",1,34,"948.85","44596.05",47,47,"85201","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2008,"Comércio","Comércio Atacadista","Atacado de máquinas e equipamentos para uso industrial",3,32,"610.2","4881.6",8,2,"46630","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2008,"Transporte e correio","Atividades Auxiliares dos Transportes","Atividades de agenciamento marítimo",1,23,"649.3","5843.78",9,9,"52320","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2008,"Atividades Administrativas","Serviços para Edifícios","Atividades paisagísticas",1,28,655,1310,2,2,"81303","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2008,"Agropecuária","Confidential","Cultivo de outras frutas de lavoura permanente",1,24,"519.87","2079.5",4,4,"01393","#105B10","/static/img/icons/industry_section/industry_section_a.png"
2009,"Comércio","Comércio Atacadista","Atacado de bebidas",11,31,"1410.57","334306.81",237,21,"46354","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Alojamento e Alimentação","Alojamento","Hotéis e similares",108,34,"883.82","1826869.38",2067,19,"55108","#FFC41C","/static/img/icons/industry_section/industry_section_i.png"
2009,"Artes, Cultura e Recreação","Atividades Esportivas e de Recreação","Atividades de condicionamento físico",8,30,"642.01","64843.27",101,12,"93131","#93789e","/static/img/icons/industry_section/industry_section_r.png"
2009,"Comércio","Comércio Atacadista","Atacado de máquinas e equipamentos para uso comercial",3,23,626,1878,3,1,"46656","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Comércio","Comércio de Veículos Automotores","Manutenção de automóveis",43,30,"938.5","157669.22",168,3,"45200","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Saneamento Básico","Esgoto e Saneamento","Atividades relacionadas a esgoto",1,32,"1053.81","7376.69",7,7,"37029","#2F2F6D","/static/img/icons/industry_section/industry_section_e.png"
2009,"Indústrias de Transformação","Móveis","Fabricação de móveis de madeira",26,33,"903.08","143590.17",159,6,"31012","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2009,"Atividades Administrativas","Serviços para Edifícios","Imunização e controle de pragas urbanas",4,27,"614.26","10442.54",17,4,"81222","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2009,"Comércio","Comércio Atacadista","Atacado de artigos do vestuário",20,26,"889.7","54271.75",61,3,"46427","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Comércio","Comércio Varejista","Varejo de fármacos para uso humano e veterinário",72,32,"962.74","296526.32",308,4,"47717","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Transporte e correio","Atividades de Entrega","Atividades de malote e de entrega",7,32,"724.81","31891.74",44,6,"53202","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2009,"Indústrias de Transformação","Produtos Químicos","Fabricação de cosméticos, perfumaria e higiene pessoal",3,31,"990.44","37636.87",38,12,"20631","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2009,"Comércio","Comércio Varejista","Varejo de eletrodomésticos e equipamentos de áudio e vídeo",37,29,"1285.72","345859.97",269,7,"47539","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Comércio","Comércio Varejista","Varejista de produtos de padaria, laticínio e doces",68,30,"678.26","334386.03",493,7,"47211","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Indústrias de Transformação","Manutenção de máquinas e equipamentos","Manutenção de outros equipamentos e produtos",2,38,"878.7","13180.59",15,7,"33198","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2009,"Serviços Especializados","Arquitetura e Engenharia","Serviços de engenharia",13,32,"875.62","52537.5",60,4,"71120","#cc0000","/static/img/icons/industry_section/industry_section_m.png"
2009,"Construção","Construção de Edifícios","Incorporação de empreendimentos imobiliários",23,35,"1189.05","403089.11",339,14,"41107","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2009,"Atividades Administrativas","Seleção e Agenciamento de Mão-de-obra","Locação de mão-de-obra temporária",6,35,"698.18","28625.78",41,6,"78205","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2009,"Comércio","Comércio Atacadista","Atacado materiais de construção",12,30,"1011.76","67788.47",67,5,"46796","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Comércio","Comércio Varejista","Varejo de peças e acessórios para aparelhos eletroeletrônicos",8,28,"647.58",22018,34,4,"47571","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Atividades Administrativas","Serviços de Escritório","Outras atividades de serviços prestados às empresas",33,33,"938.11","316145.28",337,10,"82997","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2009,"Construção","Serviços Especializados para Construção","Perfurações e sondagens",2,31,"897.84","43994.31",49,24,"43126","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2009,"Atividades Administrativas","Serviços de Escritório","Serviços de escritório",12,28,"857.41","29151.98",34,2,"82113","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2009,"Comércio","Comércio Atacadista","Atacado de equipamentos e artigos de uso doméstico",33,29,"1185.99","162481.51",137,4,"46494","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Serviços Especializados","Arquitetura e Engenharia","Serviços de arquitetura",12,31,"1113.1","66786.11",60,5,"71111","#cc0000","/static/img/icons/industry_section/industry_section_m.png"
2009,"Educação","Educação","Educação infantil - creche",5,31,"889.48","59595.76",67,13,"85112","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2009,"Atividades Administrativas","Aluguéis não-imobiliários","Locação de automóveis",5,26,"929.79","8368.18",9,1,"77110","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2009,"Indústrias de Transformação","Papel e Celulose","Fabricação de produtos de papel",1,34,750,1500,2,2,"17419","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2009,"Atividades Financeiras","Atividades de Serviços Financeiros","Serviços financeiros",3,24,"873.02","18333.57",21,7,"66193","#408e60","/static/img/icons/industry_section/industry_section_k.png"
2009,"Transporte e correio","Transporte Terrestre","Transporte rodoviário de carga",27,35,"1158.33","114674.98",99,3,"49302","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
2009,"Comércio","Comércio Varejista","Varejo de artigos de óptica",37,31,"849.49","80701.96",95,2,"47741","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Comércio","Comércio Varejista","Varejo de carnes e pescados",18,33,"890.55","67682.15",76,4,"47229","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Comércio","Comércio Atacadista","Atacado de produtos alimentícios",12,29,"882.47",40594,46,3,"46371","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Educação","Educação","Outras atividades de ensino",20,33,"908.72","89055.03",98,4,"85996","#d66011","/static/img/icons/industry_section/industry_section_p.png"
2009,"Construção","Serviços Especializados para Construção","Obras de acabamento",11,31,"810.62","76198.81",94,8,"43304","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2009,"Comércio","Comércio Varejista","Varejo de tecidos e artigos de cama, mesa e banho",43,31,"849.45","128267.62",151,3,"47555","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Comércio","Comércio Atacadista","Atacado de máquinas, equipamentos para terraplenagem e construção",2,29,"807.26","10494.47",13,6,"46621","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Construção","Obras de Infra-estrutura","Outras obras de engenharia civil",3,38,"1067.77","18152.09",17,5,"42995","#E87600","/static/img/icons/industry_section/industry_section_f.png"
2009,"Comércio","Comércio Atacadista","Atacado de animais, alimentos para animais e matérias-primas agrícolas",4,28,"2812.25","22498.01",8,2,"46231","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Atividades Administrativas","Serviços de Escritório","Atividades de cobrança",10,32,"830.6","31562.92",38,3,"82911","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2009,"Atividades Administrativas","Aluguéis não-imobiliários","Aluguel de fitas de vídeo, DVDs e similares",10,28,"738.04","21403.44",29,2,"77225","#b7834b","/static/img/icons/industry_section/industry_section_n.png"
2009,"Comércio","Comércio de Veículos Automotores","Atacado e varejo de motocicletas, peças e acessórios",18,28,"1250.11","136262.15",109,6,"45412","#17bcef","/static/img/icons/industry_section/industry_section_g.png"
2009,"Indústrias de Transformação","Máquinas e Equipamentos","Fabricação de máquinas para transporte de cargas e pessoas",2,33,"1532.31","98068.05",64,32,"28224","#5E1F05","/static/img/icons/industry_section/industry_section_c.png"
2009,"Transporte e correio","Transporte Terrestre","Serviços de Táxi",6,40,"1367.9","274949.9",201,33,"49230","#9edae5","/static/img/icons/industry_section/industry_section_h.png"
